college_code,college_name,course_code,course_name,seat_type,category,rank,percentile
1111,"P.G. Department of Computer Science & Technology, D.C.P.E., H.V.P. Mandal, Amravati",111124110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTDO,0,0.0
1111,"P.G. Department of Computer Science & Technology, D.C.P.E., H.V.P. Mandal, Amravati",111124110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCO,0,0.0
1111,"P.G. Department of Computer Science & Technology, D.C.P.E., H.V.P. Mandal, Amravati",111124110,Master in Computer Application,State Level,ORPHAN,13775,11.3413583
1111,"P.G. Department of Computer Science & Technology, D.C.P.E., H.V.P. Mandal, Amravati",111124110,Master in Computer Application,State Level,EWS,0,0.0
1111,"P.G. Department of Computer Science & Technology, D.C.P.E., H.V.P. Mandal, Amravati",111124110,Master in Computer Application,State Level,CAP,1113,0.0
1111,"P.G. Department of Computer Science & Technology, D.C.P.E., H.V.P. Mandal, Amravati",111124110,Master in Computer Application,State Level,III,0,0.0
1111,"P.G. Department of Computer Science & Technology, D.C.P.E., H.V.P. Mandal, Amravati",111124110,Master in Computer Application,State Level,MCA,0,0.0
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENH,9394,49.8355631
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCH,11076,35.4960248
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSTH,0,0.0
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTAH,0,0.0
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCH,0,0.0
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,PWDOPENH,0,0.0
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENO,14389,2.171206
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCO,14412,1.5709314
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,State Level,ORPHAN,6655,64.0473834
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,State Level,EWS,0,0.0
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,State Level,CAP,2001,0.0
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,State Level,III,0,0.0
1113,"Sadhana Shikshan Mandal, Saraswati College, Shegaon",111324110,Master in Computer Application,State Level,MCA,0,0.0
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENH,7400,60.5862256
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSTH,8178,57.0069287
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCH,0,0.0
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,5387,73.7571442
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,8977,49.8355631
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,8137,57.0069287
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,8691,53.4946837
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,State Level,ORPHAN,2909,84.6355248
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,State Level,TFWS,0,0.0
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,State Level,CAP,2005,0.0
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,State Level,III,0,0.0
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200124110,Master in Computer Application,State Level,MCA,0,0.0
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENH,11493,31.9358856
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCH,12476,25.1732175
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCH,0,0.0
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,PWDOPENH,0,0.0
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,10153,42.5109359
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,12409,25.1732175
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,State Level,ORPHAN,13544,13.8063157
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,State Level,EWS,0,0.0
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,State Level,CAP,2007,0.0
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,State Level,III,0,0.0
2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",200524110,Master in Computer Application,State Level,MCA,0,0.0
2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",200724110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENH,11794,28.4906926
2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",200724110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSTH,0,0.0
2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",200724110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTCH,0,0.0
2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",200724110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCH,0,0.0
2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",200724110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,PWDOPENH,0,0.0
2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",200724110,Master in Computer Application,State Level,ORPHAN,11323,35.4960248
2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",200724110,Master in Computer Application,State Level,EWS,0,0.0
2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",200724110,Master in Computer Application,State Level,CAP,2008,0.0
2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",200724110,Master in Computer Application,State Level,III,0,0.0
2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",200724110,Master in Computer Application,State Level,MCA,0,0.0
2008,"Government College of Engineering, Aurangabad",200824110,Master in Computer Application,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNTDO,6911,64.0473834
2008,"Government College of Engineering, Aurangabad",200824110,Master in Computer Application,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,2508,86.7396788
2008,"Government College of Engineering, Aurangabad",200824110,Master in Computer Application,State Level,CAP,2102,0.0
2008,"Government College of Engineering, Aurangabad",200824110,Master in Computer Application,State Level,III,0,0.0
2008,"Government College of Engineering, Aurangabad",200824110,Master in Computer Application,State Level,MCA,0,0.0
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENH,7137,60.5862256
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTDH,8124,57.0069287
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCH,0,0.0
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCO,9707,46.1540918
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSTO,11390,31.9358856
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTAO,8898,49.8355631
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTCO,11033,35.4960248
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCO,0,0.0
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,State Level,CAP,2113,0.0
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,State Level,III,0,0.0
2102,"Rajarshi Shahu Institute of Management, Aurangabad",210224110,Master in Computer Application,State Level,MCA,0,0.0
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENH,9469,46.1540918
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCH,12696,21.9419522
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSTH,12430,25.1732175
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTAH,0,0.0
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCH,0,0.0
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,PWDOPENH,0,0.0
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,13831,9.1318369
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,14330,3.0077589
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCO,12988,19.0140171
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSTO,12693,21.9419522
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCO,0,0.0
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,State Level,ORPHAN,8958,49.8355631
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,State Level,EWS,4113,79.5012612
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,State Level,TFWS,0,0.0
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,State Level,CAP,2115,0.0
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,State Level,III,0,0.0
2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",211324110,Master in Computer Application,State Level,MCA,0,0.0
2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",211524110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENH,10841,38.9571825
2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",211524110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCH,11561,31.9358856
2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",211524110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSTH,0,0.0
2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",211524110,Master in Computer Application,State Level,CAP,2119,0.0
2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",211524110,Master in Computer Application,State Level,III,0,0.0
2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",211524110,Master in Computer Application,State Level,MCA,0,0.0
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211924110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTBH,2962,0.0
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211924110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,PWDOPENH,0,0.0
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211924110,Master in Computer Application,State Level,CAP,2120,0.0
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211924110,Master in Computer Application,State Level,III,0,0.0
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211924110,Master in Computer Application,State Level,MCA,0,0.0
2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",212024110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENH,1204,93.8024841
2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",212024110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCH,10210,42.5109359
2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",212024110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTBH,12457,25.1732175
2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",212024110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCH,0,0.0
2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",212024110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,PWDOPENH,0,0.0
2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",212024110,Master in Computer Application,State Level,CAP,2124,0.0
2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",212024110,Master in Computer Application,State Level,III,0,0.0
2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",212024110,Master in Computer Application,State Level,MCA,0,0.0
2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",212424110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENO,7502,60.5862256
2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",212424110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCO,9468,46.1540918
2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",212424110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSTO,9767,46.1540918
2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",212424110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCO,0,0.0
2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",212424110,Master in Computer Application,State Level,CAP,2129,0.0
2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",212424110,Master in Computer Application,State Level,III,0,0.0
2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",212424110,Master in Computer Application,State Level,MCA,0,0.0
2129,"M.S. Bidve Engineering College, Latur",212924110,Master in Computer Application,State Level,CAP,2519,0.0
2129,"M.S. Bidve Engineering College, Latur",212924110,Master in Computer Application,State Level,III,0,0.0
2129,"M.S. Bidve Engineering College, Latur",212924110,Master in Computer Application,State Level,MCA,0,0.0
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENH,10415,42.5109359
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCH,14041,7.2416105
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSTH,12516,21.9419522
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCH,0,0.0
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENO,14044,7.2416105
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCO,14404,1.5709314
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,State Level,ORPHAN,7754,57.0069287
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,State Level,EWS,0,0.0
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,State Level,CAP,2569,0.0
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,State Level,III,0,0.0
2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",251924110,Master in Computer Application,State Level,MCA,0,0.0
2569,"Suraj Institute of Management, Beed",256924110,Master in Computer Application,State Level,CAP,2621,0.0
2569,"Suraj Institute of Management, Beed",256924110,Master in Computer Application,State Level,III,0,0.0
2569,"Suraj Institute of Management, Beed",256924110,Master in Computer Application,State Level,MCA,0,0.0
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262124110,Master in Computer Application,State Level,EWS,12051,28.4906926
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262124110,Master in Computer Application,State Level,TFWS,9181,49.8355631
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262124110,Master in Computer Application,State Level,CAP,2622,0.0
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262124110,Master in Computer Application,State Level,III,0,0.0
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262124110,Master in Computer Application,State Level,MCA,0,0.0
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENH,8101,57.0069287
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCH,11634,31.9358856
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCH,12966,19.0140171
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,PWDOPENH,0,0.0
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOPENO,9454,46.1540918
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSCO,13837,9.1318369
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GSTO,13412,13.8063157
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTBO,0,0.0
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GNTCO,0,0.0
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,Home University Seats Allotted to Home University Candidates,GOBCO,0,0.0
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,State Level,CAP,2633,0.0
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262224110,Master in Computer Application,State Level,III,0,0.0
